timestamp,value
788889600,75.3
788976000,80.5
789062400,80.5
789148800,80.5
789235200,73.1
789321600,73.1
789408000,73.1
789494400,73.1
789580800,79.5
789667200,79.8
789753600,80.4
789840000,73.9
789926400,74.0
790012800,75.5
790099200,75.4
790185600,79.0
790272000,72.8
790358400,67.1
790444800,75.1
790531200,77.0
790617600,76.1
790704000,81.2
790790400,76.7
790876800,76.7
790963200,76.7
791049600,73.9
791136000,78.8
791222400,76.2
791308800,83.6
791395200,83.6
791481600,79.6
791568000,77.5
791654400,82.9
791740800,81.5
791827200,79.7
791913600,77.5
792000000,77.5
792086400,75.0
792172800,81.3
792259200,80.6
792345600,80.8
792432000,80.8
792518400,80.8
792604800,80.8
792691200,80.2
792777600,79.4
792864000,79.4
792950400,79.3
793036800,82.8
793123200,78.2
793209600,78.2
793296000,78.2
793382400,85.8
793468800,85.8
793555200,85.8
793641600,84.0
793728000,84.2
793814400,84.2
793900800,84.2
793987200,84.2
794073600,84.2
794160000,84.2
794246400,84.2
794332800,77.4
794419200,81.7
794505600,83.4
794592000,83.4
794678400,83.4
794764800,86.2
794851200,82.6
794937600,80.8
795024000,83.0
795110400,88.5
795196800,83.0
795283200,81.5
795369600,83.5
795456000,84.7
795542400,78.3
795628800,82.9
795715200,78.6
795801600,82.8
795888000,82.8
795974400,82.8
796060800,83.6
796147200,79.1
796233600,79.7
796320000,82.8
796406400,87.1
796492800,88.1
796579200,84.1
796665600,86.2
796752000,83.5
796838400,83.0
796924800,84.0
797011200,78.5
797097600,78.6
797184000,84.1
797270400,86.7
797356800,85.4
797443200,80.9
797529600,82.5
797616000,79.6
797702400,76.5
797788800,80.9
797875200,76.3
797961600,81.6
798048000,84.6
798134400,79.7
798220800,84.8
798307200,77.0
798393600,73.8
798480000,73.8
798566400,73.8
798652800,82.8
798739200,80.9
798825600,81.8
798912000,83.5
798998400,80.6
799084800,75.9
799171200,79.4
799257600,75.9
799344000,79.9
799430400,76.7
799516800,78.3
799603200,82.3
799689600,80.8
799776000,79.7
799862400,75.1
799948800,76.8
800035200,78.1
800121600,83.4
800208000,84.2
800294400,79.2
800380800,77.2
800467200,79.9
800553600,82.5
800640000,77.0
800726400,77.0
800812800,78.6
800899200,81.7
800985600,76.8
801072000,79.5
801158400,81.8
801244800,79.9
801331200,74.4
801417600,75.6
801504000,81.3
801590400,79.3
801676800,77.5
801763200,82.9
801849600,72.5
801936000,77.0
802022400,77.2
802108800,78.6
802195200,75.8
802281600,75.8
802368000,78.6
802454400,80.4
802540800,79.8
802627200,78.9
802713600,78.8
802800000,79.8
802886400,83.2
802972800,83.6
803059200,75.5
803145600,78.5
803232000,81.6
803318400,76.8
803404800,76.8
803491200,79.5
803577600,80.3
803664000,82.0
803750400,74.3
803836800,77.0
803923200,81.9
804009600,74.9
804096000,77.1
804182400,78.2
804268800,77.0
804355200,76.0
804441600,77.4
804528000,79.4
804614400,77.6
804700800,74.4
804787200,77.0
804873600,75.4
804960000,76.6
805046400,76.6
805132800,72.8
805219200,74.4
805305600,77.9
805392000,73.6
805478400,76.0
805564800,79.7
805651200,76.7
805737600,73.5
805824000,73.9
805910400,73.6
805996800,76.5
806083200,78.0
806169600,80.8
806256000,74.0
806342400,76.2
806428800,79.3
806515200,78.4
806601600,74.8
806688000,76.8
806774400,76.6
806860800,77.4
806947200,81.4
807033600,78.8
807120000,77.5
807206400,79.6
807292800,79.5
807379200,77.6
807465600,78.4
807552000,77.9
807638400,77.9
807724800,81.8
807811200,81.8
807897600,81.8
807984000,81.8
808070400,82.1
808156800,73.5
808243200,76.3
808329600,76.3
808416000,76.3
808502400,76.3
808588800,76.3
808675200,77.0
808761600,80.0
808848000,77.6
808934400,79.0
809020800,77.6
809107200,79.8
809193600,77.6
809280000,78.0
809366400,78.0
809452800,73.2
809539200,77.6
809625600,74.3
809712000,76.9
809798400,78.7
809884800,79.3
809971200,73.5
810057600,77.2
810144000,79.8
810230400,75.3
810316800,74.6
810403200,73.5
810489600,78.8
810576000,79.2
810662400,79.1
810748800,74.3
810835200,75.3
810921600,73.7
811008000,79.5
811094400,79.4
811180800,74.5
811267200,74.5
811353600,74.5
811440000,74.5
811526400,76.4
811612800,78.7
811699200,78.8
811785600,75.7
811872000,76.6
811958400,78.2
812044800,78.4
812131200,78.4
812217600,73.9
812304000,73.9
812390400,73.9
812476800,73.9
812563200,73.9
812649600,73.9
812736000,74.9
812822400,75.7
812908800,75.7
812995200,72.3
813081600,75.7
813168000,77.3
813254400,80.9
813340800,75.3
813427200,79.1
813513600,75.5
813600000,76.1
813686400,79.6
813772800,75.0
813859200,77.6
813945600,75.3
814032000,71.4
814118400,74.3
814204800,74.3
814291200,78.7
814377600,72.9
814464000,72.8
814550400,79.4
814636800,78.0
814723200,76.9
814809600,76.6
814896000,76.6
814982400,76.6
815068800,75.8
815155200,74.8
815241600,74.8
815328000,77.1
815414400,76.5
815500800,79.7
815587200,82.9
815673600,82.9
815760000,82.9
815846400,77.9
815932800,75.0
816019200,75.0
816105600,75.0
816192000,75.0
816278400,75.0
816364800,75.0
816451200,79.5
816537600,75.8
816624000,83.3
816710400,83.3
816796800,83.3
816883200,79.3
816969600,74.0
817056000,74.0
817142400,77.3
817228800,77.3
817315200,77.3
817401600,77.3
817488000,77.3
817574400,77.3
817660800,77.3
817747200,77.3
817833600,77.3
817920000,77.3
818006400,79.0
818092800,73.4
818179200,76.1
818265600,79.0
818352000,83.0
818438400,75.7
818524800,75.7
818611200,75.7
818697600,75.7
818784000,75.7
818870400,75.8
818956800,78.8
819043200,79.8
819129600,76.7
819216000,77.9
819302400,72.1
819388800,73.8
819475200,75.8
819561600,74.4
819648000,74.4
819734400,74.4
819820800,74.4
819907200,65.2
819993600,65.2
820080000,65.2
820166400,74.7
820252800,74.7
820339200,74.7
820425600,74.7
820512000,79.4
820598400,79.4
820684800,79.4
820771200,79.4
820857600,79.4
820944000,79.4
821030400,79.4
821116800,77.7
821203200,77.7
821289600,77.7
821376000,77.7
821462400,77.7
821548800,77.7
821635200,77.7
821721600,77.7
821808000,77.7
821894400,77.7
821980800,77.7
822067200,77.7
822153600,77.7
822240000,77.7
822326400,79.9
822412800,71.2
822499200,71.2
822585600,71.2
822672000,71.2
822758400,71.2
822844800,71.2
822931200,81.5
823017600,80.1
823104000,83.7
823190400,84.2
823276800,82.7
823363200,83.5
823449600,78.8
823536000,86.5
823622400,83.0
823708800,77.3
823795200,80.9
823881600,84.7
823968000,86.0
824054400,80.2
824140800,83.1
824227200,83.1
824313600,83.1
824400000,83.1
824486400,83.1
824572800,83.4
824659200,83.4
