timestamp,value
0,20240.96386
1,20153.060244
2,19765.359032800003
3,19072.49349456
4,18568.426410912
5,18217.781666182404
6,17999.604525236482
7,17567.342593047295
8,17133.90225460946
9,16862.15394692189
10,16682.88862138438
11,16452.722300276877
12,16184.616748055378
13,15895.043829611077
14,15716.840093922216
15,15621.054762784446
16,15532.500112556889
17,15375.993998511378
18,15187.391567702276
19,15084.900001540456
20,15027.38964030809
21,14923.357448061619
22,14666.599201612324
23,14605.994536322465
24,14589.247099264496
25,14479.487971852901
26,14281.728922370581
27,14182.03252847412
28,14222.237833694824
29,14239.531902738965
30,14242.990716547793
31,14132.64633530956
32,14240.119627061915
33,14331.011877412384
34,14497.238519482478
35,14789.568183896497
36,14885.0461647793
37,14760.72007295586
38,14652.577750591172
39,14515.286638118236
40,14358.286239623649
41,14086.30784792473
42,13610.90012158495
43,12826.46918431699
44,11846.064924863398
45,10881.984072972678
46,10541.119702594537
47,10505.332372518908
48,10669.355634503781
49,10803.943414900757
50,10914.138082980153
51,11125.86376059603
52,11436.546248119206
53,11854.923705623842
54,12197.68353312477
55,12381.898154624954
56,12737.969990924994
57,13045.136166184999
58,13527.581449237001
59,13785.998217847402
60,14087.51289956948
61,14360.635107913897
62,14609.57280558278
63,14950.830225116559
64,15204.141949023313
65,15236.298269804664
66,15520.319893960934
67,15757.557954792186
68,15897.53568695844
69,16022.687857391687
70,16209.646003478338
71,16325.688240695668
72,16515.450904139136
73,16521.01789282783
74,16623.914418565568
75,16820.300955713115
76,17040.011999142625
77,17343.038543828527
78,17399.01734876571
79,17428.71913375314
80,17351.38237875063
81,17442.324667750127
82,17219.934813550026
83,17027.408650710007
84,17049.047994142
85,17048.7493588284
86,16970.039031765682
87,16852.513830353142
88,16717.97264607063
89,16686.437905214123
90,16740.275533042826
91,16792.681610608564
92,16678.247162121712
93,16604.468712424343
94,16501.80940648487
95,16337.855857296974
96,16272.679603459395
97,16255.017848691881
98,16205.220433738377
99,16315.550110747678
100,16481.037734149537
101,16708.44850682991
102,17517.304157365983
103,19030.015047473196
104,21312.701801494644
105,23416.27529629893
106,24827.06229125979
107,25382.18354625196
108,25511.713821250392
109,25597.76445225008
110,25758.396266450018
111,25785.896117290005
112,25745.131031458004
113,25857.267166291604
114,25962.971505258323
115,26021.124421051663
116,26157.670668210336
117,26115.58232564207
118,26296.851401128413
119,26421.008832225685
120,26459.71983844514
121,26550.73915168904
122,26457.906870337807
123,26517.991014067564
124,26516.128322813514
125,26450.984704562703
126,26063.208988912542
127,25675.67794178251
128,25621.3042603565
129,25411.489764071302
130,25059.550968814263
131,24679.187305762855
132,24117.33143715257
133,23556.189175430514
134,22870.273979086105
135,22432.368051817222
136,21937.654330363446
137,21399.193514072693
138,20828.85075081454
139,20483.456894162908
140,20021.125114832583
141,19405.86357496652
142,18958.9558509933
143,18499.45381819866
144,18032.806427639734
145,17486.079357527946
146,17085.26406350559
147,16685.872092701116
148,16430.186466540225
149,16170.856573308047
150,15748.87010666161
151,15396.135469332323
152,15154.407813866464
153,15008.905658773294
154,14868.76908375466
155,14674.187552750931
156,14459.464014550187
157,14365.627738910038
158,14226.571331782008
159,14147.868482356402
160,14095.115864471281
161,13894.878596894261
162,13938.108247378852
163,13960.63369747577
164,13854.102643495155
165,13768.02534469903
166,13667.532780939808
167,13642.807764187963
168,13568.465168837593
169,13516.584601767518
170,13543.220536353503
171,13627.1983232707
172,13699.511952654142
173,13667.70962253083
174,13647.469636506166
175,13805.349351301238
176,13906.322886260248
177,14046.80674525205
178,14148.927613050411
179,14539.472266610084
180,14802.641437322018
181,14744.239127464403
182,14718.679153492882
183,14639.543062698578
184,14586.703796539718
185,14455.846783307945
186,14411.169356661589
187,13971.96880733232
188,13236.417857466466
189,12571.138995493295
190,12049.456711098659
191,11644.397366219731
192,11447.722849243946
193,11537.93011384879
194,11727.152286769757
195,12144.370217353951
196,12352.729467470792
197,12357.389269494159
198,12580.393517898832
199,13004.367863579766
200,13380.632612715954
201,13687.21085854319
202,13878.06867570864
203,14235.469159141732
204,14542.901063828347
205,14956.00190076567
206,15182.043756153133
207,15444.697911230627
208,15719.301030246126
209,16019.426470049226
210,16264.511798009848
211,16327.40838360197
212,16432.517820720397
213,16430.40718014408
214,16610.418788028815
